signalName,t,tWall,value,unit
serial:COM8/phase_u_i,211984,1786320199733,-0.028,A
serial:COM8/phase_v_i,211984,1786320199733,-0.077,A
serial:COM8/phase_w_i,211984,1786320199733,0.149,A
serial:COM8/bench_duty,211986,1786320199733,0.300,
serial:COM8/motor_angle,211986,1786320199733,75.70,deg
serial:COM8/vbus_v,211986,1786320199733,19.572,V
serial:COM8/phase_u_v,211986,1786320199733,0.005,V
serial:COM8/phase_v_v,211986,1786320199733,19.521,V
serial:COM8/phase_w_v,211986,1786320199733,0.038,V
serial:COM8/phase_u_i,211986,1786320199733,-0.036,A
serial:COM8/phase_v_i,211986,1786320199733,-0.214,A
serial:COM8/phase_w_i,211986,1786320199733,0.141,A
serial:COM8/bench_duty,211988,1786320199733,0.300,
serial:COM8/motor_angle,211988,1786320199733,75.70,deg
serial:COM8/vbus_v,211988,1786320199733,19.545,V
serial:COM8/phase_u_v,211988,1786320199733,0.005,V
serial:COM8/phase_v_v,211988,1786320199733,0.005,V
serial:COM8/phase_w_v,211988,1786320199733,0.032,V
serial:COM8/phase_u_i,211988,1786320199733,-0.060,A
serial:COM8/phase_v_i,211988,1786320199733,-0.214,A
serial:COM8/phase_w_i,211988,1786320199733,0.181,A
serial:COM8/bench_duty,211990,1786320199733,0.300,
serial:COM8/motor_angle,211990,1786320199733,75.65,deg
serial:COM8/vbus_v,211990,1786320199733,19.566,V
serial:COM8/phase_u_v,211990,1786320199733,0.005,V
serial:COM8/phase_v_v,211990,1786320199733,0.000,V
serial:COM8/phase_w_v,211990,1786320199733,0.005,V
serial:COM8/phase_u_i,211990,1786320199733,-0.012,A
serial:COM8/phase_v_i,211990,1786320199733,-0.246,A
serial:COM8/phase_w_i,211990,1786320199733,0.189,A
serial:COM8/bench_duty,211992,1786320199733,0.300,
serial:COM8/motor_angle,211992,1786320199733,75.67,deg
serial:COM8/vbus_v,211992,1786320199733,19.566,V
serial:COM8/phase_u_v,211992,1786320199733,0.005,V
serial:COM8/phase_v_v,211992,1786320199733,0.005,V
serial:COM8/phase_w_v,211992,1786320199733,0.005,V
serial:COM8/phase_u_i,211992,1786320199733,-0.004,A
serial:COM8/phase_v_i,211992,1786320199733,-0.214,A
serial:COM8/phase_w_i,211992,1786320199733,0.157,A
serial:COM8/bench_duty,211994,1786320199733,0.300,
serial:COM8/motor_angle,211994,1786320199733,75.65,deg
serial:COM8/vbus_v,211994,1786320199733,19.566,V
serial:COM8/phase_u_v,211994,1786320199733,0.005,V
serial:COM8/phase_v_v,211994,1786320199733,0.005,V
serial:COM8/phase_w_v,211994,1786320199733,0.000,V
serial:COM8/phase_u_i,211994,1786320199733,-0.028,A
serial:COM8/phase_v_i,211994,1786320199733,-0.230,A
serial:COM8/phase_w_i,211994,1786320199733,0.133,A
serial:COM8/bench_duty,211996,1786320199733,0.300,
serial:COM8/motor_angle,211996,1786320199733,75.74,deg
serial:COM8/vbus_v,211996,1786320199733,19.561,V
serial:COM8/phase_u_v,211996,1786320199733,4.427,V
serial:COM8/phase_v_v,211996,1786320199733,0.005,V
serial:COM8/phase_w_v,211996,1786320199733,0.000,V
serial:COM8/phase_u_i,211996,1786320199733,-0.004,A
serial:COM8/phase_v_i,211996,1786320199733,-0.262,A
serial:COM8/phase_w_i,211996,1786320199733,0.165,A
serial:COM8/bench_duty,211998,1786320199733,0.300,
serial:COM8/motor_angle,211998,1786320199733,75.63,deg
serial:COM8/vbus_v,211998,1786320199733,19.566,V
serial:COM8/phase_u_v,211998,1786320199733,14.862,V
serial:COM8/phase_v_v,211998,1786320199733,0.022,V
serial:COM8/phase_w_v,211998,1786320199733,0.000,V
serial:COM8/phase_u_i,211998,1786320199733,-0.012,A
serial:COM8/phase_v_i,211998,1786320199733,-0.020,A
serial:COM8/phase_w_i,211998,1786320199733,0.141,A
serial:COM8/bench_duty,212000,1786320199733,0.300,
serial:COM8/motor_angle,212000,1786320199733,75.72,deg
serial:COM8/vbus_v,212000,1786320199733,19.566,V
serial:COM8/phase_u_v,212000,1786320199733,17.049,V
serial:COM8/phase_v_v,212000,1786320199733,0.642,V
serial:COM8/phase_w_v,212000,1786320199733,0.005,V
serial:COM8/phase_u_i,212000,1786320199733,-0.004,A
serial:COM8/phase_v_i,212000,1786320199733,-0.068,A
serial:COM8/phase_w_i,212000,1786320199733,0.157,A
serial:COM8/bench_duty,212002,1786320199733,0.300,
serial:COM8/motor_angle,212002,1786320199733,75.70,deg
serial:COM8/vbus_v,212002,1786320199733,19.566,V
serial:COM8/phase_u_v,212002,1786320199733,0.000,V
serial:COM8/phase_v_v,212002,1786320199733,19.586,V
serial:COM8/phase_w_v,212002,1786320199733,0.000,V
serial:COM8/phase_u_i,212002,1786320199733,-0.020,A
serial:COM8/phase_v_i,212002,1786320199733,-0.036,A
serial:COM8/phase_w_i,212002,1786320199733,0.117,A
serial:COM8/bench_duty,212004,1786320199733,0.300,
serial:COM8/motor_angle,212004,1786320199733,75.72,deg
serial:COM8/vbus_v,212004,1786320199733,19.572,V
serial:COM8/phase_u_v,212004,1786320199733,0.005,V
serial:COM8/phase_v_v,212004,1786320199733,19.537,V
serial:COM8/phase_w_v,212004,1786320199733,0.038,V
serial:COM8/phase_u_i,212004,1786320199733,-0.004,A
serial:COM8/phase_v_i,212004,1786320199733,-0.230,A
serial:COM8/phase_w_i,212004,1786320199733,0.165,A
serial:COM8/bench_duty,212006,1786320199733,0.300,
serial:COM8/motor_angle,212006,1786320199733,75.63,deg
serial:COM8/vbus_v,212006,1786320199733,19.566,V
serial:COM8/phase_u_v,212006,1786320199733,0.005,V
serial:COM8/phase_v_v,212006,1786320199733,0.000,V
serial:COM8/phase_w_v,212006,1786320199733,0.038,V
serial:COM8/phase_u_i,212006,1786320199733,-0.012,A
serial:COM8/phase_v_i,212006,1786320199733,-0.238,A
serial:COM8/phase_w_i,212006,1786320199733,0.125,A
serial:COM8/bench_duty,212008,1786320199733,0.300,
serial:COM8/motor_angle,212008,1786320199733,75.72,deg
serial:COM8/vbus_v,212008,1786320199733,19.566,V
serial:COM8/phase_u_v,212008,1786320199733,0.005,V
serial:COM8/phase_v_v,212008,1786320199733,0.005,V
serial:COM8/phase_w_v,212008,1786320199733,0.000,V
serial:COM8/phase_u_i,212008,1786320199733,-0.036,A
serial:COM8/phase_v_i,212008,1786320199733,-0.238,A
serial:COM8/phase_w_i,212008,1786320199733,0.157,A
serial:COM8/bench_duty,212010,1786320199733,0.300,
serial:COM8/motor_angle,212010,1786320199733,75.70,deg
serial:COM8/vbus_v,212010,1786320199733,19.566,V
serial:COM8/phase_u_v,212010,1786320199733,0.005,V
serial:COM8/phase_v_v,212010,1786320199733,0.005,V
serial:COM8/phase_w_v,212010,1786320199733,0.000,V
serial:COM8/phase_u_i,212010,1786320199733,-0.004,A
serial:COM8/phase_v_i,212010,1786320199733,-0.230,A
serial:COM8/phase_w_i,212010,1786320199733,0.157,A
serial:COM8/bench_duty,212012,1786320199733,0.300,
serial:COM8/motor_angle,212012,1786320199733,75.67,deg
serial:COM8/vbus_v,212012,1786320199733,19.561,V
serial:COM8/phase_u_v,212012,1786320199733,0.000,V
serial:COM8/phase_v_v,212012,1786320199733,0.000,V
serial:COM8/phase_w_v,212012,1786320199733,0.005,V
serial:COM8/phase_u_i,212012,1786320199733,-0.028,A
serial:COM8/phase_v_i,212012,1786320199733,-0.254,A
serial:COM8/phase_w_i,212012,1786320199733,0.181,A
serial:COM8/bench_duty,212014,1786320199733,0.300,
serial:COM8/motor_angle,212014,1786320199733,75.74,deg
serial:COM8/vbus_v,212014,1786320199733,19.561,V
serial:COM8/phase_u_v,212014,1786320199733,2.742,V
serial:COM8/phase_v_v,212014,1786320199733,0.011,V
serial:COM8/phase_w_v,212014,1786320199733,0.000,V
serial:COM8/phase_u_i,212014,1786320199769,-0.020,A
serial:COM8/phase_v_i,212014,1786320199769,-0.230,A
serial:COM8/phase_w_i,212014,1786320199769,0.157,A
serial:COM8/bench_duty,212016,1786320199769,0.300,
serial:COM8/motor_angle,212016,1786320199769,75.74,deg
serial:COM8/vbus_v,212016,1786320199769,19.572,V
serial:COM8/phase_u_v,212016,1786320199769,13.124,V
serial:COM8/phase_v_v,212016,1786320199769,0.011,V
serial:COM8/phase_w_v,212016,1786320199769,0.000,V
serial:COM8/phase_u_i,212016,1786320199769,-0.004,A
serial:COM8/phase_v_i,212016,1786320199769,-0.044,A
serial:COM8/phase_w_i,212016,1786320199769,0.173,A
serial:COM8/bench_duty,212018,1786320199769,0.300,
serial:COM8/motor_angle,212018,1786320199769,75.72,deg
serial:COM8/vbus_v,212018,1786320199769,19.572,V
serial:COM8/phase_u_v,212018,1786320199769,15.483,V
serial:COM8/phase_v_v,212018,1786320199769,1.064,V
serial:COM8/phase_w_v,212018,1786320199769,0.005,V
serial:COM8/phase_u_i,212018,1786320199769,-0.044,A
serial:COM8/phase_v_i,212018,1786320199769,-0.044,A
serial:COM8/phase_w_i,212018,1786320199769,0.157,A
serial:COM8/bench_duty,212020,1786320199769,0.300,
serial:COM8/motor_angle,212020,1786320199769,75.70,deg
serial:COM8/vbus_v,212020,1786320199769,19.572,V
serial:COM8/phase_u_v,212020,1786320199769,0.005,V
serial:COM8/phase_v_v,212020,1786320199769,19.580,V
serial:COM8/phase_w_v,212020,1786320199769,0.005,V
serial:COM8/phase_u_i,212020,1786320199769,-0.052,A
serial:COM8/phase_v_i,212020,1786320199769,-0.052,A
serial:COM8/phase_w_i,212020,1786320199769,0.149,A
serial:COM8/bench_duty,212022,1786320199769,0.300,
serial:COM8/motor_angle,212022,1786320199769,75.76,deg
serial:COM8/vbus_v,212022,1786320199769,19.572,V
serial:COM8/phase_u_v,212022,1786320199769,0.000,V
serial:COM8/phase_v_v,212022,1786320199769,19.570,V
serial:COM8/phase_w_v,212022,1786320199769,0.032,V
serial:COM8/phase_u_i,212022,1786320199769,-0.004,A
serial:COM8/phase_v_i,212022,1786320199769,-0.222,A
serial:COM8/phase_w_i,212022,1786320199769,0.157,A
serial:COM8/bench_duty,212024,1786320199769,0.300,
serial:COM8/motor_angle,212024,1786320199769,75.74,deg
serial:COM8/vbus_v,212024,1786320199769,19.566,V
serial:COM8/phase_u_v,212024,1786320199769,0.005,V
serial:COM8/phase_v_v,212024,1786320199769,0.005,V
serial:COM8/phase_w_v,212024,1786320199769,0.022,V
serial:COM8/phase_u_i,212024,1786320199769,-0.020,A
serial:COM8/phase_v_i,212024,1786320199769,-0.222,A
serial:COM8/phase_w_i,212024,1786320199769,0.165,A
serial:COM8/bench_duty,212026,1786320199769,0.300,
serial:COM8/motor_angle,212026,1786320199769,75.74,deg
serial:COM8/vbus_v,212026,1786320199769,19.566,V
serial:COM8/phase_u_v,212026,1786320199769,0.000,V
serial:COM8/phase_v_v,212026,1786320199769,0.005,V
serial:COM8/phase_w_v,212026,1786320199769,0.005,V
serial:COM8/phase_u_i,212026,1786320199769,-0.012,A
serial:COM8/phase_v_i,212026,1786320199769,-0.222,A
serial:COM8/phase_w_i,212026,1786320199769,0.157,A
serial:COM8/bench_duty,212028,1786320199769,0.300,
serial:COM8/motor_angle,212028,1786320199769,75.70,deg
serial:COM8/vbus_v,212028,1786320199769,19.572,V
serial:COM8/phase_u_v,212028,1786320199769,0.005,V
serial:COM8/phase_v_v,212028,1786320199769,0.005,V
serial:COM8/phase_w_v,212028,1786320199769,0.005,V
serial:COM8/phase_u_i,212028,1786320199769,0.020,A
serial:COM8/phase_v_i,212028,1786320199769,-0.214,A
serial:COM8/phase_w_i,212028,1786320199769,0.165,A
serial:COM8/bench_duty,212030,1786320199769,0.300,
serial:COM8/motor_angle,212030,1786320199769,75.67,deg
serial:COM8/vbus_v,212030,1786320199769,19.566,V
serial:COM8/phase_u_v,212030,1786320199769,0.005,V
serial:COM8/phase_v_v,212030,1786320199769,0.005,V
serial:COM8/phase_w_v,212030,1786320199769,0.000,V
serial:COM8/phase_u_i,212030,1786320199769,-0.012,A
serial:COM8/phase_v_i,212030,1786320199769,-0.262,A
serial:COM8/phase_w_i,212030,1786320199769,0.165,A
serial:COM8/bench_duty,212032,1786320199769,0.300,
serial:COM8/motor_angle,212032,1786320199769,75.67,deg
serial:COM8/vbus_v,212032,1786320199769,19.561,V
serial:COM8/phase_u_v,212032,1786320199769,1.112,V
serial:COM8/phase_v_v,212032,1786320199769,0.005,V
serial:COM8/phase_w_v,212032,1786320199769,0.005,V
serial:COM8/phase_u_i,212032,1786320199769,-0.020,A
serial:COM8/phase_v_i,212032,1786320199769,-0.238,A
serial:COM8/phase_w_i,212032,1786320199769,0.157,A
serial:COM8/bench_duty,212034,1786320199769,0.300,
serial:COM8/motor_angle,212034,1786320199769,75.72,deg
serial:COM8/vbus_v,212034,1786320199769,19.566,V
serial:COM8/phase_u_v,212034,1786320199769,10.916,V
serial:COM8/phase_v_v,212034,1786320199769,0.005,V
serial:COM8/phase_w_v,212034,1786320199769,0.000,V
serial:COM8/phase_u_i,212034,1786320199769,-0.020,A
serial:COM8/phase_v_i,212034,1786320199769,-0.117,A
serial:COM8/phase_w_i,212034,1786320199769,0.125,A
serial:COM8/bench_duty,212036,1786320199769,0.300,
serial:COM8/motor_angle,212036,1786320199769,75.72,deg
serial:COM8/vbus_v,212036,1786320199769,19.566,V
serial:COM8/phase_u_v,212036,1786320199769,17.470,V
serial:COM8/phase_v_v,212036,1786320199769,0.524,V
serial:COM8/phase_w_v,212036,1786320199769,0.005,V
serial:COM8/phase_u_i,212036,1786320199769,-0.028,A
serial:COM8/phase_v_i,212036,1786320199769,-0.052,A
serial:COM8/phase_w_i,212036,1786320199769,0.189,A
serial:COM8/bench_duty,212038,1786320199769,0.300,
serial:COM8/motor_angle,212038,1786320199769,75.70,deg
serial:COM8/vbus_v,212038,1786320199769,19.566,V
serial:COM8/phase_u_v,212038,1786320199769,0.000,V
serial:COM8/phase_v_v,212038,1786320199769,19.580,V
serial:COM8/phase_w_v,212038,1786320199769,0.000,V
serial:COM8/phase_u_i,212038,1786320199769,-0.012,A
serial:COM8/phase_v_i,212038,1786320199769,-0.068,A
serial:COM8/phase_w_i,212038,1786320199769,0.205,A
serial:COM8/bench_duty,212040,1786320199769,0.300,
serial:COM8/motor_angle,212040,1786320199769,75.67,deg
serial:COM8/vbus_v,212040,1786320199769,19.566,V
serial:COM8/phase_u_v,212040,1786320199769,0.000,V
serial:COM8/phase_v_v,212040,1786320199769,19.586,V
serial:COM8/phase_w_v,212040,1786320199769,0.016,V
serial:COM8/phase_u_i,212040,1786320199769,-0.036,A
serial:COM8/phase_v_i,212040,1786320199769,-0.214,A
serial:COM8/phase_w_i,212040,1786320199769,0.149,A
serial:COM8/bench_duty,212042,1786320199769,0.300,
serial:COM8/motor_angle,212042,1786320199769,75.65,deg
serial:COM8/vbus_v,212042,1786320199769,19.566,V
serial:COM8/phase_u_v,212042,1786320199769,0.005,V
serial:COM8/phase_v_v,212042,1786320199769,12.292,V
serial:COM8/phase_w_v,212042,1786320199769,0.022,V
serial:COM8/phase_u_i,212042,1786320199769,-0.036,A
serial:COM8/phase_v_i,212042,1786320199769,-0.197,A
serial:COM8/phase_w_i,212042,1786320199769,0.197,A
serial:COM8/bench_duty,212044,1786320199769,0.300,
serial:COM8/motor_angle,212044,1786320199769,75.78,deg
serial:COM8/vbus_v,212044,1786320199769,19.572,V
serial:COM8/phase_u_v,212044,1786320199769,0.005,V
serial:COM8/phase_v_v,212044,1786320199769,0.005,V
serial:COM8/phase_w_v,212044,1786320199769,0.005,V
serial:COM8/phase_u_i,212044,1786320199769,-0.004,A
serial:COM8/phase_v_i,212044,1786320199769,-0.222,A
serial:COM8/phase_w_i,212044,1786320199769,0.157,A
serial:COM8/bench_duty,212046,1786320199769,0.300,
serial:COM8/motor_angle,212046,1786320199769,75.65,deg
serial:COM8/vbus_v,212046,1786320199769,19.566,V
serial:COM8/phase_u_v,212046,1786320199769,0.005,V
serial:COM8/phase_v_v,212046,1786320199769,0.005,V
serial:COM8/phase_w_v,212046,1786320199769,0.000,V
serial:COM8/phase_u_i,212046,1786320199769,-0.028,A
serial:COM8/phase_v_i,212046,1786320199769,-0.286,A
serial:COM8/phase_w_i,212046,1786320199769,0.165,A
serial:COM8/bench_duty,212048,1786320199769,0.300,
serial:COM8/motor_angle,212048,1786320199769,75.74,deg
serial:COM8/vbus_v,212048,1786320199769,19.566,V
serial:COM8/phase_u_v,212048,1786320199769,0.005,V
serial:COM8/phase_v_v,212048,1786320199769,0.005,V
serial:COM8/phase_w_v,212048,1786320199769,0.005,V
serial:COM8/phase_u_i,212048,1786320199769,-0.020,A
serial:COM8/phase_v_i,212048,1786320199769,-0.214,A
serial:COM8/phase_w_i,212048,1786320199769,0.149,A
serial:COM8/bench_duty,212050,1786320199803,0.300,
serial:COM8/motor_angle,212050,1786320199803,75.65,deg
serial:COM8/vbus_v,212050,1786320199803,19.566,V
serial:COM8/phase_u_v,212050,1786320199803,0.005,V
serial:COM8/phase_v_v,212050,1786320199803,0.005,V
serial:COM8/phase_w_v,212050,1786320199803,0.005,V
serial:COM8/phase_u_i,212050,1786320199803,-0.004,A
serial:COM8/phase_v_i,212050,1786320199803,-0.246,A
serial:COM8/phase_w_i,212050,1786320199803,0.149,A
serial:COM8/bench_duty,212052,1786320199803,0.300,
serial:COM8/motor_angle,212052,1786320199803,75.65,deg
serial:COM8/vbus_v,212052,1786320199803,19.572,V
serial:COM8/phase_u_v,212052,1786320199803,9.285,V
serial:COM8/phase_v_v,212052,1786320199803,0.005,V
serial:COM8/phase_w_v,212052,1786320199803,0.005,V
serial:COM8/phase_u_i,212052,1786320199803,-0.012,A
serial:COM8/phase_v_i,212052,1786320199803,-0.165,A
serial:COM8/phase_w_i,212052,1786320199803,0.165,A
serial:COM8/bench_duty,212054,1786320199803,0.300,
serial:COM8/motor_angle,212054,1786320199803,75.70,deg
serial:COM8/vbus_v,212054,1786320199803,19.577,V
serial:COM8/phase_u_v,212054,1786320199803,18.636,V
serial:COM8/phase_v_v,212054,1786320199803,0.275,V
serial:COM8/phase_w_v,212054,1786320199803,0.000,V
serial:COM8/phase_u_i,212054,1786320199803,-0.004,A
serial:COM8/phase_v_i,212054,1786320199803,-0.044,A
serial:COM8/phase_w_i,212054,1786320199803,0.157,A
serial:COM8/bench_duty,212056,1786320199803,0.300,
serial:COM8/motor_angle,212056,1786320199803,75.72,deg
serial:COM8/vbus_v,212056,1786320199803,19.572,V
serial:COM8/phase_u_v,212056,1786320199803,0.005,V
serial:COM8/phase_v_v,212056,1786320199803,19.580,V
serial:COM8/phase_w_v,212056,1786320199803,0.000,V
serial:COM8/phase_u_i,212056,1786320199803,-0.036,A
serial:COM8/phase_v_i,212056,1786320199803,-0.060,A
serial:COM8/phase_w_i,212056,1786320199803,0.165,A
serial:COM8/bench_duty,212058,1786320199803,0.300,
serial:COM8/motor_angle,212058,1786320199803,75.76,deg
serial:COM8/vbus_v,212058,1786320199803,19.572,V
serial:COM8/phase_u_v,212058,1786320199803,0.000,V
serial:COM8/phase_v_v,212058,1786320199803,19.586,V
serial:COM8/phase_w_v,212058,1786320199803,0.016,V
serial:COM8/phase_u_i,212058,1786320199803,-0.012,A
serial:COM8/phase_v_i,212058,1786320199803,-0.222,A
serial:COM8/phase_w_i,212058,1786320199803,0.173,A
serial:COM8/bench_duty,212060,1786320199803,0.300,
serial:COM8/motor_angle,212060,1786320199803,75.72,deg
serial:COM8/vbus_v,212060,1786320199803,19.566,V
serial:COM8/phase_u_v,212060,1786320199803,0.005,V
serial:COM8/phase_v_v,212060,1786320199803,18.792,V
serial:COM8/phase_w_v,212060,1786320199803,0.016,V
serial:COM8/phase_u_i,212060,1786320199803,-0.020,A
serial:COM8/phase_v_i,212060,1786320199803,-0.246,A
serial:COM8/phase_w_i,212060,1786320199803,0.157,A
serial:COM8/bench_duty,212062,1786320199803,0.300,
serial:COM8/motor_angle,212062,1786320199803,75.65,deg
serial:COM8/vbus_v,212062,1786320199803,19.572,V
serial:COM8/phase_u_v,212062,1786320199803,0.005,V
serial:COM8/phase_v_v,212062,1786320199803,0.005,V
serial:COM8/phase_w_v,212062,1786320199803,0.005,V
serial:COM8/phase_u_i,212062,1786320199803,-0.028,A
serial:COM8/phase_v_i,212062,1786320199803,-0.230,A
serial:COM8/phase_w_i,212062,1786320199803,0.173,A
serial:COM8/bench_duty,212064,1786320199803,0.300,
serial:COM8/motor_angle,212064,1786320199803,75.70,deg
serial:COM8/vbus_v,212064,1786320199803,19.572,V
serial:COM8/phase_u_v,212064,1786320199803,0.000,V
serial:COM8/phase_v_v,212064,1786320199803,0.005,V
serial:COM8/phase_w_v,212064,1786320199803,0.005,V
serial:COM8/phase_u_i,212064,1786320199803,-0.036,A
serial:COM8/phase_v_i,212064,1786320199803,-0.230,A
serial:COM8/phase_w_i,212064,1786320199803,0.173,A
serial:COM8/bench_duty,212066,1786320199803,0.300,
serial:COM8/motor_angle,212066,1786320199803,75.67,deg
serial:COM8/vbus_v,212066,1786320199803,19.572,V
serial:COM8/phase_u_v,212066,1786320199803,0.005,V
serial:COM8/phase_v_v,212066,1786320199803,0.000,V
serial:COM8/phase_w_v,212066,1786320199803,0.005,V
serial:COM8/phase_u_i,212066,1786320199803,-0.028,A
serial:COM8/phase_v_i,212066,1786320199803,-0.230,A
serial:COM8/phase_w_i,212066,1786320199803,0.197,A
serial:COM8/bench_duty,212068,1786320199803,0.300,
serial:COM8/motor_angle,212068,1786320199803,75.74,deg
serial:COM8/vbus_v,212068,1786320199803,19.566,V
serial:COM8/phase_u_v,212068,1786320199803,0.005,V
serial:COM8/phase_v_v,212068,1786320199803,0.005,V
serial:COM8/phase_w_v,212068,1786320199803,0.000,V
serial:COM8/phase_u_i,212068,1786320199803,-0.004,A
serial:COM8/phase_v_i,212068,1786320199803,-0.230,A
serial:COM8/phase_w_i,212068,1786320199803,0.157,A
serial:COM8/bench_duty,212070,1786320199803,0.300,
serial:COM8/motor_angle,212070,1786320199803,75.70,deg
serial:COM8/vbus_v,212070,1786320199803,19.561,V
serial:COM8/phase_u_v,212070,1786320199803,7.553,V
serial:COM8/phase_v_v,212070,1786320199803,0.005,V
serial:COM8/phase_w_v,212070,1786320199803,0.000,V
serial:COM8/phase_u_i,212070,1786320199803,-0.012,A
serial:COM8/phase_v_i,212070,1786320199803,-0.205,A
serial:COM8/phase_w_i,212070,1786320199803,0.173,A
