signalName,t,tWall,value,unit
serial:COM8/motor_angle,4992642,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992642,1786326464244,7.482,V
serial:COM8/phase_v_v,4992642,1786326464244,8.146,V
serial:COM8/phase_w_v,4992642,1786326464244,8.173,V
serial:COM8/motor_angle,4992644,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992644,1786326464244,7.628,V
serial:COM8/phase_v_v,4992644,1786326464244,7.644,V
serial:COM8/phase_w_v,4992644,1786326464244,7.661,V
serial:COM8/motor_angle,4992646,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992646,1786326464244,7.785,V
serial:COM8/phase_v_v,4992646,1786326464244,7.795,V
serial:COM8/phase_w_v,4992646,1786326464244,7.822,V
serial:COM8/motor_angle,4992648,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992648,1786326464244,7.941,V
serial:COM8/phase_v_v,4992648,1786326464244,7.952,V
serial:COM8/phase_w_v,4992648,1786326464244,7.968,V
serial:COM8/motor_angle,4992650,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992650,1786326464244,8.098,V
serial:COM8/phase_v_v,4992650,1786326464244,8.103,V
serial:COM8/phase_w_v,4992650,1786326464244,8.136,V
serial:COM8/motor_angle,4992652,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992652,1786326464244,7.585,V
serial:COM8/phase_v_v,4992652,1786326464244,7.596,V
serial:COM8/phase_w_v,4992652,1786326464244,7.623,V
serial:COM8/motor_angle,4992654,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992654,1786326464244,7.742,V
serial:COM8/phase_v_v,4992654,1786326464244,7.747,V
serial:COM8/phase_w_v,4992654,1786326464244,7.779,V
serial:COM8/motor_angle,4992656,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992656,1786326464244,7.887,V
serial:COM8/phase_v_v,4992656,1786326464244,7.903,V
serial:COM8/phase_w_v,4992656,1786326464244,7.925,V
serial:COM8/motor_angle,4992658,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992658,1786326464244,8.055,V
serial:COM8/phase_v_v,4992658,1786326464244,8.060,V
serial:COM8/phase_w_v,4992658,1786326464244,8.087,V
serial:COM8/motor_angle,4992660,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992660,1786326464244,7.547,V
serial:COM8/phase_v_v,4992660,1786326464244,7.563,V
serial:COM8/phase_w_v,4992660,1786326464244,7.574,V
serial:COM8/motor_angle,4992662,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992662,1786326464244,7.698,V
serial:COM8/phase_v_v,4992662,1786326464244,7.709,V
serial:COM8/phase_w_v,4992662,1786326464244,7.731,V
serial:COM8/motor_angle,4992664,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992664,1786326464244,7.866,V
serial:COM8/phase_v_v,4992664,1786326464244,7.866,V
serial:COM8/phase_w_v,4992664,1786326464244,7.887,V
serial:COM8/motor_angle,4992666,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992666,1786326464244,8.011,V
serial:COM8/phase_v_v,4992666,1786326464244,8.017,V
serial:COM8/phase_w_v,4992666,1786326464244,8.044,V
serial:COM8/motor_angle,4992668,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992668,1786326464244,7.509,V
serial:COM8/phase_v_v,4992668,1786326464244,7.520,V
serial:COM8/phase_w_v,4992668,1786326464244,7.547,V
serial:COM8/motor_angle,4992670,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992670,1786326464244,7.666,V
serial:COM8/phase_v_v,4992670,1786326464244,7.671,V
serial:COM8/phase_w_v,4992670,1786326464244,7.693,V
serial:COM8/motor_angle,4992672,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992672,1786326464244,7.817,V
serial:COM8/phase_v_v,4992672,1786326464244,7.817,V
serial:COM8/phase_w_v,4992672,1786326464244,7.849,V
serial:COM8/motor_angle,4992674,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992674,1786326464244,7.968,V
serial:COM8/phase_v_v,4992674,1786326464244,7.984,V
serial:COM8/phase_w_v,4992674,1786326464244,8.006,V
serial:COM8/motor_angle,4992676,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992676,1786326464244,8.136,V
serial:COM8/phase_v_v,4992676,1786326464244,8.130,V
serial:COM8/phase_w_v,4992676,1786326464244,8.168,V
serial:COM8/motor_angle,4992678,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992678,1786326464244,7.628,V
serial:COM8/phase_v_v,4992678,1786326464244,7.623,V
serial:COM8/phase_w_v,4992678,1786326464244,7.655,V
serial:COM8/motor_angle,4992680,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992680,1786326464244,7.779,V
serial:COM8/phase_v_v,4992680,1786326464244,7.779,V
serial:COM8/phase_w_v,4992680,1786326464244,7.806,V
serial:COM8/motor_angle,4992682,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992682,1786326464244,7.936,V
serial:COM8/phase_v_v,4992682,1786326464244,7.936,V
serial:COM8/phase_w_v,4992682,1786326464244,7.963,V
serial:COM8/motor_angle,4992684,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992684,1786326464244,8.087,V
serial:COM8/phase_v_v,4992684,1786326464244,8.092,V
serial:COM8/phase_w_v,4992684,1786326464244,8.114,V
serial:COM8/motor_angle,4992686,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992686,1786326464244,7.585,V
serial:COM8/phase_v_v,4992686,1786326464244,7.590,V
serial:COM8/phase_w_v,4992686,1786326464244,7.617,V
serial:COM8/motor_angle,4992688,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992688,1786326464244,7.725,V
serial:COM8/phase_v_v,4992688,1786326464244,7.747,V
serial:COM8/phase_w_v,4992688,1786326464244,7.763,V
serial:COM8/motor_angle,4992690,1786326464244,139.42,deg
serial:COM8/phase_u_v,4992690,1786326464244,7.887,V
serial:COM8/phase_v_v,4992690,1786326464244,7.893,V
serial:COM8/phase_w_v,4992690,1786326464244,7.925,V
serial:COM8/motor_angle,4992692,1786326464244,139.44,deg
serial:COM8/phase_u_v,4992692,1786326464244,8.044,V
serial:COM8/phase_v_v,4992692,1786326464244,8.055,V
serial:COM8/phase_w_v,4992692,1786326464244,8.076,V
serial:COM8/motor_angle,4992694,1786326464244,139.37,deg
serial:COM8/phase_u_v,4992694,1786326464244,7.542,V
serial:COM8/phase_v_v,4992694,1786326464244,7.553,V
serial:COM8/phase_w_v,4992694,1786326464244,7.569,V
serial:COM8/motor_angle,4992696,1786326464244,139.39,deg
serial:COM8/phase_u_v,4992696,1786326464244,7.688,V
serial:COM8/phase_v_v,4992696,1786326464244,7.698,V
serial:COM8/phase_w_v,4992696,1786326464244,7.725,V
serial:COM8/motor_angle,4992698,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992698,1786326464318,7.844,V
serial:COM8/phase_v_v,4992698,1786326464318,7.849,V
serial:COM8/phase_w_v,4992698,1786326464318,7.876,V
serial:COM8/motor_angle,4992700,1786326464318,139.35,deg
serial:COM8/phase_u_v,4992700,1786326464318,7.995,V
serial:COM8/phase_v_v,4992700,1786326464318,8.001,V
serial:COM8/phase_w_v,4992700,1786326464318,8.028,V
serial:COM8/motor_angle,4992702,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992702,1786326464318,7.499,V
serial:COM8/phase_v_v,4992702,1786326464318,7.509,V
serial:COM8/phase_w_v,4992702,1786326464318,7.531,V
serial:COM8/motor_angle,4992704,1786326464318,139.42,deg
serial:COM8/phase_u_v,4992704,1786326464318,7.650,V
serial:COM8/phase_v_v,4992704,1786326464318,7.655,V
serial:COM8/phase_w_v,4992704,1786326464318,7.682,V
serial:COM8/motor_angle,4992706,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992706,1786326464318,7.806,V
serial:COM8/phase_v_v,4992706,1786326464318,7.812,V
serial:COM8/phase_w_v,4992706,1786326464318,7.833,V
serial:COM8/motor_angle,4992708,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992708,1786326464318,7.957,V
serial:COM8/phase_v_v,4992708,1786326464318,7.963,V
serial:COM8/phase_w_v,4992708,1786326464318,7.995,V
serial:COM8/motor_angle,4992710,1786326464318,139.42,deg
serial:COM8/phase_u_v,4992710,1786326464318,8.114,V
serial:COM8/phase_v_v,4992710,1786326464318,8.125,V
serial:COM8/phase_w_v,4992710,1786326464318,8.146,V
serial:COM8/motor_angle,4992712,1786326464318,139.35,deg
serial:COM8/phase_u_v,4992712,1786326464318,7.607,V
serial:COM8/phase_v_v,4992712,1786326464318,7.612,V
serial:COM8/phase_w_v,4992712,1786326464318,7.644,V
serial:COM8/motor_angle,4992714,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992714,1786326464318,7.758,V
serial:COM8/phase_v_v,4992714,1786326464318,7.768,V
serial:COM8/phase_w_v,4992714,1786326464318,7.795,V
serial:COM8/motor_angle,4992716,1786326464318,139.44,deg
serial:COM8/phase_u_v,4992716,1786326464318,7.920,V
serial:COM8/phase_v_v,4992716,1786326464318,7.925,V
serial:COM8/phase_w_v,4992716,1786326464318,7.957,V
serial:COM8/motor_angle,4992718,1786326464318,139.42,deg
serial:COM8/phase_u_v,4992718,1786326464318,8.076,V
serial:COM8/phase_v_v,4992718,1786326464318,8.082,V
serial:COM8/phase_w_v,4992718,1786326464318,8.109,V
serial:COM8/motor_angle,4992720,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992720,1786326464318,7.569,V
serial:COM8/phase_v_v,4992720,1786326464318,7.580,V
serial:COM8/phase_w_v,4992720,1786326464318,7.601,V
serial:COM8/motor_angle,4992722,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992722,1786326464318,7.725,V
serial:COM8/phase_v_v,4992722,1786326464318,7.731,V
serial:COM8/phase_w_v,4992722,1786326464318,7.758,V
serial:COM8/motor_angle,4992724,1786326464318,139.42,deg
serial:COM8/phase_u_v,4992724,1786326464318,7.871,V
serial:COM8/phase_v_v,4992724,1786326464318,7.882,V
serial:COM8/phase_w_v,4992724,1786326464318,7.920,V
serial:COM8/motor_angle,4992726,1786326464318,139.33,deg
serial:COM8/phase_u_v,4992726,1786326464318,8.028,V
serial:COM8/phase_v_v,4992726,1786326464318,8.044,V
serial:COM8/phase_w_v,4992726,1786326464318,8.071,V
serial:COM8/motor_angle,4992728,1786326464318,139.35,deg
serial:COM8/phase_u_v,4992728,1786326464318,7.536,V
serial:COM8/phase_v_v,4992728,1786326464318,7.536,V
serial:COM8/phase_w_v,4992728,1786326464318,7.563,V
serial:COM8/motor_angle,4992730,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992730,1786326464318,7.682,V
serial:COM8/phase_v_v,4992730,1786326464318,7.682,V
serial:COM8/phase_w_v,4992730,1786326464318,7.715,V
serial:COM8/motor_angle,4992732,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992732,1786326464318,7.839,V
serial:COM8/phase_v_v,4992732,1786326464318,7.839,V
serial:COM8/phase_w_v,4992732,1786326464318,7.866,V
serial:COM8/motor_angle,4992734,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992734,1786326464318,7.995,V
serial:COM8/phase_v_v,4992734,1786326464318,8.006,V
serial:COM8/phase_w_v,4992734,1786326464318,8.028,V
serial:COM8/motor_angle,4992736,1786326464318,139.35,deg
serial:COM8/phase_u_v,4992736,1786326464318,7.493,V
serial:COM8/phase_v_v,4992736,1786326464318,7.509,V
serial:COM8/phase_w_v,4992736,1786326464318,7.531,V
serial:COM8/motor_angle,4992738,1786326464318,139.46,deg
serial:COM8/phase_u_v,4992738,1786326464318,7.644,V
serial:COM8/phase_v_v,4992738,1786326464318,7.655,V
serial:COM8/phase_w_v,4992738,1786326464318,7.682,V
serial:COM8/motor_angle,4992740,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992740,1786326464318,7.801,V
serial:COM8/phase_v_v,4992740,1786326464318,7.806,V
serial:COM8/phase_w_v,4992740,1786326464318,7.833,V
serial:COM8/motor_angle,4992742,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992742,1786326464318,7.947,V
serial:COM8/phase_v_v,4992742,1786326464318,7.963,V
serial:COM8/phase_w_v,4992742,1786326464318,7.979,V
serial:COM8/motor_angle,4992744,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992744,1786326464318,8.109,V
serial:COM8/phase_v_v,4992744,1786326464318,8.114,V
serial:COM8/phase_w_v,4992744,1786326464318,8.141,V
serial:COM8/motor_angle,4992746,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992746,1786326464318,7.601,V
serial:COM8/phase_v_v,4992746,1786326464318,7.617,V
serial:COM8/phase_w_v,4992746,1786326464318,7.634,V
serial:COM8/motor_angle,4992748,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992748,1786326464318,7.758,V
serial:COM8/phase_v_v,4992748,1786326464318,7.763,V
serial:COM8/phase_w_v,4992748,1786326464318,7.785,V
serial:COM8/motor_angle,4992750,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992750,1786326464318,7.909,V
serial:COM8/phase_v_v,4992750,1786326464318,7.914,V
serial:COM8/phase_w_v,4992750,1786326464318,7.941,V
serial:COM8/motor_angle,4992752,1786326464318,139.44,deg
serial:COM8/phase_u_v,4992752,1786326464318,8.065,V
serial:COM8/phase_v_v,4992752,1786326464318,8.071,V
serial:COM8/phase_w_v,4992752,1786326464318,8.098,V
serial:COM8/motor_angle,4992754,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992754,1786326464318,7.569,V
serial:COM8/phase_v_v,4992754,1786326464318,7.569,V
serial:COM8/phase_w_v,4992754,1786326464318,7.596,V
serial:COM8/motor_angle,4992756,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992756,1786326464318,7.709,V
serial:COM8/phase_v_v,4992756,1786326464318,7.725,V
serial:COM8/phase_w_v,4992756,1786326464318,7.742,V
serial:COM8/motor_angle,4992758,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992758,1786326464318,7.866,V
serial:COM8/phase_v_v,4992758,1786326464318,7.871,V
serial:COM8/phase_w_v,4992758,1786326464318,7.898,V
serial:COM8/motor_angle,4992760,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992760,1786326464318,8.017,V
serial:COM8/phase_v_v,4992760,1786326464318,8.033,V
serial:COM8/phase_w_v,4992760,1786326464318,8.055,V
serial:COM8/motor_angle,4992762,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992762,1786326464318,7.520,V
serial:COM8/phase_v_v,4992762,1786326464318,7.531,V
serial:COM8/phase_w_v,4992762,1786326464318,7.558,V
serial:COM8/motor_angle,4992764,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992764,1786326464318,7.677,V
serial:COM8/phase_v_v,4992764,1786326464318,7.682,V
serial:COM8/phase_w_v,4992764,1786326464318,7.709,V
serial:COM8/motor_angle,4992766,1786326464318,139.39,deg
serial:COM8/phase_u_v,4992766,1786326464318,7.817,V
serial:COM8/phase_v_v,4992766,1786326464318,7.839,V
serial:COM8/phase_w_v,4992766,1786326464318,7.855,V
serial:COM8/motor_angle,4992768,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992768,1786326464318,7.974,V
serial:COM8/phase_v_v,4992768,1786326464318,7.990,V
serial:COM8/phase_w_v,4992768,1786326464318,8.017,V
serial:COM8/motor_angle,4992770,1786326464318,139.37,deg
serial:COM8/phase_u_v,4992770,1786326464318,7.488,V
serial:COM8/phase_v_v,4992770,1786326464318,8.152,V
serial:COM8/phase_w_v,4992770,1786326464318,8.179,V
serial:COM8/motor_angle,4992772,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992772,1786326464390,7.634,V
serial:COM8/phase_v_v,4992772,1786326464390,7.644,V
serial:COM8/phase_w_v,4992772,1786326464390,7.671,V
serial:COM8/motor_angle,4992774,1786326464390,139.35,deg
serial:COM8/phase_u_v,4992774,1786326464390,7.785,V
serial:COM8/phase_v_v,4992774,1786326464390,7.790,V
serial:COM8/phase_w_v,4992774,1786326464390,7.817,V
serial:COM8/motor_angle,4992776,1786326464390,139.42,deg
serial:COM8/phase_u_v,4992776,1786326464390,7.930,V
serial:COM8/phase_v_v,4992776,1786326464390,7.941,V
serial:COM8/phase_w_v,4992776,1786326464390,7.974,V
serial:COM8/motor_angle,4992778,1786326464390,139.39,deg
serial:COM8/phase_u_v,4992778,1786326464390,8.092,V
serial:COM8/phase_v_v,4992778,1786326464390,8.103,V
serial:COM8/phase_w_v,4992778,1786326464390,8.130,V
serial:COM8/motor_angle,4992780,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992780,1786326464390,7.585,V
serial:COM8/phase_v_v,4992780,1786326464390,7.596,V
serial:COM8/phase_w_v,4992780,1786326464390,7.628,V
serial:COM8/motor_angle,4992782,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992782,1786326464390,7.736,V
serial:COM8/phase_v_v,4992782,1786326464390,7.752,V
serial:COM8/phase_w_v,4992782,1786326464390,7.779,V
serial:COM8/motor_angle,4992784,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992784,1786326464390,7.903,V
serial:COM8/phase_v_v,4992784,1786326464390,7.903,V
serial:COM8/phase_w_v,4992784,1786326464390,7.930,V
serial:COM8/motor_angle,4992786,1786326464390,139.39,deg
serial:COM8/phase_u_v,4992786,1786326464390,8.049,V
serial:COM8/phase_v_v,4992786,1786326464390,8.060,V
serial:COM8/phase_w_v,4992786,1786326464390,8.087,V
serial:COM8/motor_angle,4992788,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992788,1786326464390,7.547,V
serial:COM8/phase_v_v,4992788,1786326464390,7.558,V
serial:COM8/phase_w_v,4992788,1786326464390,7.585,V
serial:COM8/motor_angle,4992790,1786326464390,139.35,deg
serial:COM8/phase_u_v,4992790,1786326464390,7.704,V
serial:COM8/phase_v_v,4992790,1786326464390,7.715,V
serial:COM8/phase_w_v,4992790,1786326464390,7.736,V
serial:COM8/motor_angle,4992792,1786326464390,139.39,deg
serial:COM8/phase_u_v,4992792,1786326464390,7.855,V
serial:COM8/phase_v_v,4992792,1786326464390,7.860,V
serial:COM8/phase_w_v,4992792,1786326464390,7.887,V
serial:COM8/motor_angle,4992794,1786326464390,139.35,deg
serial:COM8/phase_u_v,4992794,1786326464390,8.001,V
serial:COM8/phase_v_v,4992794,1786326464390,8.022,V
serial:COM8/phase_w_v,4992794,1786326464390,8.055,V
serial:COM8/motor_angle,4992796,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992796,1786326464390,7.509,V
serial:COM8/phase_v_v,4992796,1786326464390,7.520,V
serial:COM8/phase_w_v,4992796,1786326464390,7.547,V
serial:COM8/motor_angle,4992798,1786326464390,139.44,deg
serial:COM8/phase_u_v,4992798,1786326464390,7.661,V
serial:COM8/phase_v_v,4992798,1786326464390,7.671,V
serial:COM8/phase_w_v,4992798,1786326464390,7.698,V
serial:COM8/motor_angle,4992800,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992800,1786326464390,7.812,V
serial:COM8/phase_v_v,4992800,1786326464390,7.817,V
serial:COM8/phase_w_v,4992800,1786326464390,7.849,V
serial:COM8/motor_angle,4992802,1786326464390,139.39,deg
serial:COM8/phase_u_v,4992802,1786326464390,7.963,V
serial:COM8/phase_v_v,4992802,1786326464390,7.979,V
serial:COM8/phase_w_v,4992802,1786326464390,7.995,V
serial:COM8/motor_angle,4992804,1786326464390,139.42,deg
serial:COM8/phase_u_v,4992804,1786326464390,8.125,V
serial:COM8/phase_v_v,4992804,1786326464390,8.136,V
serial:COM8/phase_w_v,4992804,1786326464390,8.168,V
serial:COM8/motor_angle,4992806,1786326464390,139.33,deg
serial:COM8/phase_u_v,4992806,1786326464390,7.617,V
serial:COM8/phase_v_v,4992806,1786326464390,7.634,V
serial:COM8/phase_w_v,4992806,1786326464390,7.655,V
serial:COM8/motor_angle,4992808,1786326464390,139.42,deg
serial:COM8/phase_u_v,4992808,1786326464390,7.768,V
serial:COM8/phase_v_v,4992808,1786326464390,7.779,V
serial:COM8/phase_w_v,4992808,1786326464390,7.801,V
serial:COM8/motor_angle,4992810,1786326464390,139.35,deg
serial:COM8/phase_u_v,4992810,1786326464390,7.920,V
serial:COM8/phase_v_v,4992810,1786326464390,7.936,V
serial:COM8/phase_w_v,4992810,1786326464390,7.957,V
serial:COM8/motor_angle,4992812,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992812,1786326464390,8.076,V
serial:COM8/phase_v_v,4992812,1786326464390,8.098,V
serial:COM8/phase_w_v,4992812,1786326464390,8.114,V
serial:COM8/motor_angle,4992814,1786326464390,139.42,deg
serial:COM8/phase_u_v,4992814,1786326464390,7.580,V
serial:COM8/phase_v_v,4992814,1786326464390,7.590,V
serial:COM8/phase_w_v,4992814,1786326464390,7.617,V
serial:COM8/motor_angle,4992816,1786326464390,139.35,deg
serial:COM8/phase_u_v,4992816,1786326464390,7.725,V
serial:COM8/phase_v_v,4992816,1786326464390,7.742,V
serial:COM8/phase_w_v,4992816,1786326464390,7.768,V
serial:COM8/motor_angle,4992818,1786326464390,139.39,deg
serial:COM8/phase_u_v,4992818,1786326464390,7.876,V
serial:COM8/phase_v_v,4992818,1786326464390,7.882,V
serial:COM8/phase_w_v,4992818,1786326464390,7.914,V
serial:COM8/motor_angle,4992820,1786326464390,139.44,deg
serial:COM8/phase_u_v,4992820,1786326464390,8.033,V
serial:COM8/phase_v_v,4992820,1786326464390,8.060,V
serial:COM8/phase_w_v,4992820,1786326464390,8.065,V
serial:COM8/motor_angle,4992822,1786326464390,139.42,deg
serial:COM8/phase_u_v,4992822,1786326464390,7.542,V
serial:COM8/phase_v_v,4992822,1786326464390,7.542,V
serial:COM8/phase_w_v,4992822,1786326464390,7.574,V
serial:COM8/motor_angle,4992824,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992824,1786326464390,7.682,V
serial:COM8/phase_v_v,4992824,1786326464390,7.693,V
serial:COM8/phase_w_v,4992824,1786326464390,7.720,V
serial:COM8/motor_angle,4992826,1786326464390,139.35,deg
serial:COM8/phase_u_v,4992826,1786326464390,7.839,V
serial:COM8/phase_v_v,4992826,1786326464390,7.849,V
serial:COM8/phase_w_v,4992826,1786326464390,7.876,V
serial:COM8/motor_angle,4992828,1786326464390,139.44,deg
serial:COM8/phase_u_v,4992828,1786326464390,7.995,V
serial:COM8/phase_v_v,4992828,1786326464390,8.001,V
serial:COM8/phase_w_v,4992828,1786326464390,8.022,V
serial:COM8/motor_angle,4992830,1786326464390,139.37,deg
serial:COM8/phase_u_v,4992830,1786326464390,7.493,V
serial:COM8/phase_v_v,4992830,1786326464390,7.509,V
serial:COM8/phase_w_v,4992830,1786326464390,7.531,V
serial:COM8/motor_angle,4992832,1786326464390,139.39,deg
