signalName,t,tWall,value,unit
serial:COM8/motor_angle,158986,1786321630533,196.72,deg
serial:COM8/phase_u_v,158986,1786321630533,7.531,V
serial:COM8/phase_v_v,158986,1786321630533,7.547,V
serial:COM8/phase_w_v,158986,1786321630533,7.574,V
serial:COM8/motor_angle,158988,1786321630533,196.68,deg
serial:COM8/phase_u_v,158988,1786321630533,7.688,V
serial:COM8/phase_v_v,158988,1786321630533,7.698,V
serial:COM8/phase_w_v,158988,1786321630533,7.715,V
serial:COM8/motor_angle,158990,1786321630533,196.70,deg
serial:COM8/phase_u_v,158990,1786321630533,7.839,V
serial:COM8/phase_v_v,158990,1786321630533,7.849,V
serial:COM8/phase_w_v,158990,1786321630533,7.871,V
serial:COM8/motor_angle,158992,1786321630533,196.70,deg
serial:COM8/phase_u_v,158992,1786321630533,7.995,V
serial:COM8/phase_v_v,158992,1786321630533,7.995,V
serial:COM8/phase_w_v,158992,1786321630533,8.022,V
serial:COM8/motor_angle,158994,1786321630533,196.66,deg
serial:COM8/phase_u_v,158994,1786321630533,7.509,V
serial:COM8/phase_v_v,158994,1786321630533,7.520,V
serial:COM8/phase_w_v,158994,1786321630533,7.547,V
serial:COM8/motor_angle,158996,1786321630533,196.74,deg
serial:COM8/phase_u_v,158996,1786321630533,7.655,V
serial:COM8/phase_v_v,158996,1786321630533,7.666,V
serial:COM8/phase_w_v,158996,1786321630533,7.693,V
serial:COM8/motor_angle,158998,1786321630533,196.66,deg
serial:COM8/phase_u_v,158998,1786321630533,7.806,V
serial:COM8/phase_v_v,158998,1786321630533,7.817,V
serial:COM8/phase_w_v,158998,1786321630533,7.844,V
serial:COM8/motor_angle,159000,1786321630533,196.68,deg
serial:COM8/phase_u_v,159000,1786321630533,7.957,V
serial:COM8/phase_v_v,159000,1786321630533,7.963,V
serial:COM8/phase_w_v,159000,1786321630533,7.984,V
serial:COM8/motor_angle,159002,1786321630533,196.70,deg
serial:COM8/phase_u_v,159002,1786321630533,8.109,V
serial:COM8/phase_v_v,159002,1786321630533,8.125,V
serial:COM8/phase_w_v,159002,1786321630533,8.146,V
serial:COM8/motor_angle,159004,1786321630533,196.74,deg
serial:COM8/phase_u_v,159004,1786321630533,7.623,V
serial:COM8/phase_v_v,159004,1786321630533,7.634,V
serial:COM8/phase_w_v,159004,1786321630533,7.661,V
serial:COM8/motor_angle,159006,1786321630533,196.70,deg
serial:COM8/phase_u_v,159006,1786321630533,7.768,V
serial:COM8/phase_v_v,159006,1786321630533,7.779,V
serial:COM8/phase_w_v,159006,1786321630533,7.806,V
serial:COM8/motor_angle,159008,1786321630533,196.63,deg
serial:COM8/phase_u_v,159008,1786321630533,7.914,V
serial:COM8/phase_v_v,159008,1786321630533,7.925,V
serial:COM8/phase_w_v,159008,1786321630533,7.952,V
serial:COM8/motor_angle,159010,1786321630533,196.68,deg
serial:COM8/phase_u_v,159010,1786321630533,8.076,V
serial:COM8/phase_v_v,159010,1786321630533,8.082,V
serial:COM8/phase_w_v,159010,1786321630533,8.103,V
serial:COM8/motor_angle,159012,1786321630533,196.74,deg
serial:COM8/phase_u_v,159012,1786321630533,7.585,V
serial:COM8/phase_v_v,159012,1786321630533,7.596,V
serial:COM8/phase_w_v,159012,1786321630533,7.623,V
serial:COM8/motor_angle,159014,1786321630533,196.72,deg
serial:COM8/phase_u_v,159014,1786321630533,7.736,V
serial:COM8/phase_v_v,159014,1786321630533,7.747,V
serial:COM8/phase_w_v,159014,1786321630533,7.763,V
serial:COM8/motor_angle,159016,1786321630533,196.70,deg
serial:COM8/phase_u_v,159016,1786321630533,7.893,V
serial:COM8/phase_v_v,159016,1786321630533,7.898,V
serial:COM8/phase_w_v,159016,1786321630533,7.914,V
serial:COM8/motor_angle,159018,1786321630533,196.68,deg
serial:COM8/phase_u_v,159018,1786321630533,8.044,V
serial:COM8/phase_v_v,159018,1786321630533,8.049,V
serial:COM8/phase_w_v,159018,1786321630533,8.071,V
serial:COM8/motor_angle,159020,1786321630533,196.70,deg
serial:COM8/phase_u_v,159020,1786321630533,7.558,V
serial:COM8/phase_v_v,159020,1786321630533,7.558,V
serial:COM8/phase_w_v,159020,1786321630533,7.590,V
serial:COM8/motor_angle,159022,1786321630533,196.68,deg
serial:COM8/phase_u_v,159022,1786321630533,7.704,V
serial:COM8/phase_v_v,159022,1786321630533,7.715,V
serial:COM8/phase_w_v,159022,1786321630533,7.731,V
serial:COM8/motor_angle,159024,1786321630533,196.72,deg
serial:COM8/phase_u_v,159024,1786321630533,7.849,V
serial:COM8/phase_v_v,159024,1786321630533,7.860,V
serial:COM8/phase_w_v,159024,1786321630533,7.887,V
serial:COM8/motor_angle,159026,1786321630533,196.68,deg
serial:COM8/phase_u_v,159026,1786321630533,8.001,V
serial:COM8/phase_v_v,159026,1786321630533,8.017,V
serial:COM8/phase_w_v,159026,1786321630533,8.033,V
serial:COM8/motor_angle,159028,1786321630533,196.70,deg
serial:COM8/phase_u_v,159028,1786321630533,7.526,V
serial:COM8/phase_v_v,159028,1786321630533,7.531,V
serial:COM8/phase_w_v,159028,1786321630533,7.553,V
serial:COM8/motor_angle,159030,1786321630533,196.68,deg
serial:COM8/phase_u_v,159030,1786321630533,7.671,V
serial:COM8/phase_v_v,159030,1786321630533,7.677,V
serial:COM8/phase_w_v,159030,1786321630533,7.693,V
serial:COM8/motor_angle,159032,1786321630533,196.68,deg
serial:COM8/phase_u_v,159032,1786321630533,7.817,V
serial:COM8/phase_v_v,159032,1786321630533,7.817,V
serial:COM8/phase_w_v,159032,1786321630533,7.855,V
serial:COM8/motor_angle,159034,1786321630533,196.63,deg
serial:COM8/phase_u_v,159034,1786321630533,7.963,V
serial:COM8/phase_v_v,159034,1786321630533,7.974,V
serial:COM8/phase_w_v,159034,1786321630533,8.006,V
serial:COM8/motor_angle,159036,1786321630533,196.70,deg
serial:COM8/phase_u_v,159036,1786321630533,7.493,V
serial:COM8/phase_v_v,159036,1786321630533,7.499,V
serial:COM8/phase_w_v,159036,1786321630533,7.515,V
serial:COM8/motor_angle,159038,1786321630533,196.66,deg
serial:COM8/phase_u_v,159038,1786321630533,7.634,V
serial:COM8/phase_v_v,159038,1786321630533,7.644,V
serial:COM8/phase_w_v,159038,1786321630533,7.671,V
serial:COM8/motor_angle,159040,1786321630533,196.70,deg
serial:COM8/phase_u_v,159040,1786321630533,7.779,V
serial:COM8/phase_v_v,159040,1786321630533,7.790,V
serial:COM8/phase_w_v,159040,1786321630533,7.817,V
serial:COM8/motor_angle,159042,1786321630533,196.68,deg
serial:COM8/phase_u_v,159042,1786321630533,7.930,V
serial:COM8/phase_v_v,159042,1786321630533,7.941,V
serial:COM8/phase_w_v,159042,1786321630533,7.974,V
serial:COM8/motor_angle,159044,1786321630533,196.68,deg
serial:COM8/phase_u_v,159044,1786321630533,8.087,V
serial:COM8/phase_v_v,159044,1786321630533,8.092,V
serial:COM8/phase_w_v,159044,1786321630533,8.130,V
serial:COM8/motor_angle,159046,1786321630608,196.66,deg
serial:COM8/phase_u_v,159046,1786321630608,7.601,V
serial:COM8/phase_v_v,159046,1786321630608,7.612,V
serial:COM8/phase_w_v,159046,1786321630608,7.634,V
serial:COM8/motor_angle,159048,1786321630608,196.68,deg
serial:COM8/phase_u_v,159048,1786321630608,7.752,V
serial:COM8/phase_v_v,159048,1786321630608,7.763,V
serial:COM8/phase_w_v,159048,1786321630608,7.785,V
serial:COM8/motor_angle,159050,1786321630608,196.68,deg
serial:COM8/phase_u_v,159050,1786321630608,7.903,V
serial:COM8/phase_v_v,159050,1786321630608,7.903,V
serial:COM8/phase_w_v,159050,1786321630608,7.930,V
serial:COM8/motor_angle,159052,1786321630608,196.66,deg
serial:COM8/phase_u_v,159052,1786321630608,8.049,V
serial:COM8/phase_v_v,159052,1786321630608,8.060,V
serial:COM8/phase_w_v,159052,1786321630608,8.087,V
serial:COM8/motor_angle,159054,1786321630608,196.68,deg
serial:COM8/phase_u_v,159054,1786321630608,7.574,V
serial:COM8/phase_v_v,159054,1786321630608,7.574,V
serial:COM8/phase_w_v,159054,1786321630608,7.596,V
serial:COM8/motor_angle,159056,1786321630608,196.66,deg
serial:COM8/phase_u_v,159056,1786321630608,7.709,V
serial:COM8/phase_v_v,159056,1786321630608,7.725,V
serial:COM8/phase_w_v,159056,1786321630608,7.752,V
serial:COM8/motor_angle,159058,1786321630608,196.63,deg
serial:COM8/phase_u_v,159058,1786321630608,7.866,V
serial:COM8/phase_v_v,159058,1786321630608,7.876,V
serial:COM8/phase_w_v,159058,1786321630608,7.893,V
serial:COM8/motor_angle,159060,1786321630608,196.70,deg
serial:COM8/phase_u_v,159060,1786321630608,8.017,V
serial:COM8/phase_v_v,159060,1786321630608,8.028,V
serial:COM8/phase_w_v,159060,1786321630608,8.049,V
serial:COM8/motor_angle,159062,1786321630608,196.70,deg
serial:COM8/phase_u_v,159062,1786321630608,7.536,V
serial:COM8/phase_v_v,159062,1786321630608,7.547,V
serial:COM8/phase_w_v,159062,1786321630608,7.569,V
serial:COM8/motor_angle,159064,1786321630608,196.68,deg
serial:COM8/phase_u_v,159064,1786321630608,7.682,V
serial:COM8/phase_v_v,159064,1786321630608,7.693,V
serial:COM8/phase_w_v,159064,1786321630608,7.715,V
serial:COM8/motor_angle,159066,1786321630608,196.70,deg
serial:COM8/phase_u_v,159066,1786321630608,7.828,V
serial:COM8/phase_v_v,159066,1786321630608,7.844,V
serial:COM8/phase_w_v,159066,1786321630608,7.860,V
serial:COM8/motor_angle,159068,1786321630608,196.72,deg
serial:COM8/phase_u_v,159068,1786321630608,7.984,V
serial:COM8/phase_v_v,159068,1786321630608,7.984,V
serial:COM8/phase_w_v,159068,1786321630608,8.017,V
serial:COM8/motor_angle,159070,1786321630608,196.68,deg
serial:COM8/phase_u_v,159070,1786321630608,7.499,V
serial:COM8/phase_v_v,159070,1786321630608,7.509,V
serial:COM8/phase_w_v,159070,1786321630608,7.536,V
serial:COM8/motor_angle,159072,1786321630608,196.63,deg
serial:COM8/phase_u_v,159072,1786321630608,7.650,V
serial:COM8/phase_v_v,159072,1786321630608,7.650,V
serial:COM8/phase_w_v,159072,1786321630608,7.682,V
serial:COM8/motor_angle,159074,1786321630608,196.63,deg
serial:COM8/phase_u_v,159074,1786321630608,7.795,V
serial:COM8/phase_v_v,159074,1786321630608,7.806,V
serial:COM8/phase_w_v,159074,1786321630608,7.839,V
serial:COM8/motor_angle,159076,1786321630608,196.70,deg
serial:COM8/phase_u_v,159076,1786321630608,7.947,V
serial:COM8/phase_v_v,159076,1786321630608,7.957,V
serial:COM8/phase_w_v,159076,1786321630608,7.979,V
serial:COM8/motor_angle,159078,1786321630608,196.66,deg
serial:COM8/phase_u_v,159078,1786321630608,8.103,V
serial:COM8/phase_v_v,159078,1786321630608,8.114,V
serial:COM8/phase_w_v,159078,1786321630608,8.141,V
serial:COM8/motor_angle,159080,1786321630608,196.66,deg
serial:COM8/phase_u_v,159080,1786321630608,7.612,V
serial:COM8/phase_v_v,159080,1786321630608,7.617,V
serial:COM8/phase_w_v,159080,1786321630608,7.650,V
serial:COM8/motor_angle,159082,1786321630608,196.66,deg
serial:COM8/phase_u_v,159082,1786321630608,7.758,V
serial:COM8/phase_v_v,159082,1786321630608,7.768,V
serial:COM8/phase_w_v,159082,1786321630608,7.801,V
serial:COM8/motor_angle,159084,1786321630608,196.68,deg
serial:COM8/phase_u_v,159084,1786321630608,7.909,V
serial:COM8/phase_v_v,159084,1786321630608,7.920,V
serial:COM8/phase_w_v,159084,1786321630608,7.947,V
serial:COM8/motor_angle,159086,1786321630608,196.70,deg
serial:COM8/phase_u_v,159086,1786321630608,8.065,V
serial:COM8/phase_v_v,159086,1786321630608,8.076,V
serial:COM8/phase_w_v,159086,1786321630608,8.103,V
serial:COM8/motor_angle,159088,1786321630608,196.70,deg
serial:COM8/phase_u_v,159088,1786321630608,7.574,V
serial:COM8/phase_v_v,159088,1786321630608,7.596,V
serial:COM8/phase_w_v,159088,1786321630608,7.612,V
serial:COM8/motor_angle,159090,1786321630608,196.68,deg
serial:COM8/phase_u_v,159090,1786321630608,7.731,V
serial:COM8/phase_v_v,159090,1786321630608,7.742,V
serial:COM8/phase_w_v,159090,1786321630608,7.763,V
serial:COM8/motor_angle,159092,1786321630608,196.63,deg
serial:COM8/phase_u_v,159092,1786321630608,7.882,V
serial:COM8/phase_v_v,159092,1786321630608,7.893,V
serial:COM8/phase_w_v,159092,1786321630608,7.914,V
serial:COM8/motor_angle,159094,1786321630608,196.66,deg
serial:COM8/phase_u_v,159094,1786321630608,8.033,V
serial:COM8/phase_v_v,159094,1786321630608,8.049,V
serial:COM8/phase_w_v,159094,1786321630608,8.076,V
serial:COM8/motor_angle,159096,1786321630608,196.63,deg
serial:COM8/phase_u_v,159096,1786321630608,7.553,V
serial:COM8/phase_v_v,159096,1786321630608,7.563,V
serial:COM8/phase_w_v,159096,1786321630608,7.585,V
serial:COM8/motor_angle,159098,1786321630608,196.77,deg
serial:COM8/phase_u_v,159098,1786321630608,7.693,V
serial:COM8/phase_v_v,159098,1786321630608,7.704,V
serial:COM8/phase_w_v,159098,1786321630608,7.731,V
serial:COM8/motor_angle,159100,1786321630608,196.68,deg
serial:COM8/phase_u_v,159100,1786321630608,7.849,V
serial:COM8/phase_v_v,159100,1786321630608,7.855,V
serial:COM8/phase_w_v,159100,1786321630608,7.882,V
serial:COM8/motor_angle,159102,1786321630608,196.66,deg
serial:COM8/phase_u_v,159102,1786321630608,7.995,V
serial:COM8/phase_v_v,159102,1786321630608,8.006,V
serial:COM8/phase_w_v,159102,1786321630608,8.033,V
serial:COM8/motor_angle,159104,1786321630608,196.70,deg
serial:COM8/phase_u_v,159104,1786321630608,7.520,V
serial:COM8/phase_v_v,159104,1786321630608,7.531,V
serial:COM8/phase_w_v,159104,1786321630608,7.553,V
serial:COM8/motor_angle,159106,1786321630608,196.70,deg
serial:COM8/phase_u_v,159106,1786321630608,7.666,V
serial:COM8/phase_v_v,159106,1786321630608,7.677,V
serial:COM8/phase_w_v,159106,1786321630608,7.698,V
serial:COM8/motor_angle,159108,1786321630608,196.72,deg
serial:COM8/phase_u_v,159108,1786321630608,7.817,V
serial:COM8/phase_v_v,159108,1786321630608,7.822,V
serial:COM8/phase_w_v,159108,1786321630608,7.849,V
serial:COM8/motor_angle,159110,1786321630608,196.70,deg
serial:COM8/phase_u_v,159110,1786321630608,7.963,V
serial:COM8/phase_v_v,159110,1786321630608,7.968,V
serial:COM8/phase_w_v,159110,1786321630608,8.001,V
serial:COM8/motor_angle,159112,1786321630608,196.63,deg
serial:COM8/phase_u_v,159112,1786321630608,7.482,V
serial:COM8/phase_v_v,159112,1786321630608,7.493,V
serial:COM8/phase_w_v,159112,1786321630608,7.520,V
serial:COM8/motor_angle,159114,1786321630608,196.70,deg
serial:COM8/phase_u_v,159114,1786321630608,7.628,V
serial:COM8/phase_v_v,159114,1786321630608,7.639,V
serial:COM8/phase_w_v,159114,1786321630608,7.671,V
serial:COM8/motor_angle,159116,1786321630608,196.68,deg
serial:COM8/phase_u_v,159116,1786321630608,7.779,V
serial:COM8/phase_v_v,159116,1786321630608,7.790,V
serial:COM8/phase_w_v,159116,1786321630608,7.817,V
serial:COM8/motor_angle,159118,1786321630608,196.72,deg
serial:COM8/phase_u_v,159118,1786321630608,7.936,V
serial:COM8/phase_v_v,159118,1786321630608,7.941,V
serial:COM8/phase_w_v,159118,1786321630608,7.968,V
serial:COM8/motor_angle,159120,1786321630684,196.72,deg
serial:COM8/phase_u_v,159120,1786321630684,8.092,V
serial:COM8/phase_v_v,159120,1786321630684,8.098,V
serial:COM8/phase_w_v,159120,1786321630684,8.125,V
serial:COM8/motor_angle,159122,1786321630684,196.68,deg
serial:COM8/phase_u_v,159122,1786321630684,7.607,V
serial:COM8/phase_v_v,159122,1786321630684,7.607,V
serial:COM8/phase_w_v,159122,1786321630684,7.634,V
serial:COM8/motor_angle,159124,1786321630684,196.66,deg
serial:COM8/phase_u_v,159124,1786321630684,7.752,V
serial:COM8/phase_v_v,159124,1786321630684,7.758,V
serial:COM8/phase_w_v,159124,1786321630684,7.785,V
serial:COM8/motor_angle,159126,1786321630684,196.66,deg
serial:COM8/phase_u_v,159126,1786321630684,7.898,V
serial:COM8/phase_v_v,159126,1786321630684,7.909,V
serial:COM8/phase_w_v,159126,1786321630684,7.936,V
serial:COM8/motor_angle,159128,1786321630684,196.72,deg
serial:COM8/phase_u_v,159128,1786321630684,8.049,V
serial:COM8/phase_v_v,159128,1786321630684,8.055,V
serial:COM8/phase_w_v,159128,1786321630684,8.087,V
serial:COM8/motor_angle,159130,1786321630684,196.61,deg
serial:COM8/phase_u_v,159130,1786321630684,7.569,V
serial:COM8/phase_v_v,159130,1786321630684,7.580,V
serial:COM8/phase_w_v,159130,1786321630684,7.596,V
serial:COM8/motor_angle,159132,1786321630684,196.68,deg
serial:COM8/phase_u_v,159132,1786321630684,7.725,V
serial:COM8/phase_v_v,159132,1786321630684,7.725,V
serial:COM8/phase_w_v,159132,1786321630684,7.747,V
serial:COM8/motor_angle,159134,1786321630684,196.70,deg
serial:COM8/phase_u_v,159134,1786321630684,7.866,V
serial:COM8/phase_v_v,159134,1786321630684,7.866,V
serial:COM8/phase_w_v,159134,1786321630684,7.898,V
serial:COM8/motor_angle,159136,1786321630684,196.66,deg
serial:COM8/phase_u_v,159136,1786321630684,8.017,V
serial:COM8/phase_v_v,159136,1786321630684,8.022,V
serial:COM8/phase_w_v,159136,1786321630684,8.055,V
serial:COM8/motor_angle,159138,1786321630684,196.63,deg
serial:COM8/phase_u_v,159138,1786321630684,7.531,V
serial:COM8/phase_v_v,159138,1786321630684,7.542,V
serial:COM8/phase_w_v,159138,1786321630684,7.574,V
serial:COM8/motor_angle,159140,1786321630684,196.61,deg
serial:COM8/phase_u_v,159140,1786321630684,7.682,V
serial:COM8/phase_v_v,159140,1786321630684,7.688,V
serial:COM8/phase_w_v,159140,1786321630684,7.715,V
serial:COM8/motor_angle,159142,1786321630684,196.72,deg
serial:COM8/phase_u_v,159142,1786321630684,7.833,V
serial:COM8/phase_v_v,159142,1786321630684,7.833,V
serial:COM8/phase_w_v,159142,1786321630684,7.866,V
serial:COM8/motor_angle,159144,1786321630684,196.63,deg
serial:COM8/phase_u_v,159144,1786321630684,7.979,V
serial:COM8/phase_v_v,159144,1786321630684,7.995,V
serial:COM8/phase_w_v,159144,1786321630684,8.011,V
serial:COM8/motor_angle,159146,1786321630684,196.68,deg
serial:COM8/phase_u_v,159146,1786321630684,7.504,V
serial:COM8/phase_v_v,159146,1786321630684,7.504,V
serial:COM8/phase_w_v,159146,1786321630684,7.536,V
serial:COM8/motor_angle,159148,1786321630684,196.68,deg
serial:COM8/phase_u_v,159148,1786321630684,7.650,V
serial:COM8/phase_v_v,159148,1786321630684,7.655,V
serial:COM8/phase_w_v,159148,1786321630684,7.688,V
serial:COM8/motor_angle,159150,1786321630684,196.63,deg
serial:COM8/phase_u_v,159150,1786321630684,7.795,V
serial:COM8/phase_v_v,159150,1786321630684,7.801,V
serial:COM8/phase_w_v,159150,1786321630684,7.822,V
serial:COM8/motor_angle,159152,1786321630684,196.66,deg
serial:COM8/phase_u_v,159152,1786321630684,7.947,V
serial:COM8/phase_v_v,159152,1786321630684,7.957,V
serial:COM8/phase_w_v,159152,1786321630684,7.990,V
serial:COM8/motor_angle,159154,1786321630684,196.66,deg
serial:COM8/phase_u_v,159154,1786321630684,8.098,V
serial:COM8/phase_v_v,159154,1786321630684,8.119,V
serial:COM8/phase_w_v,159154,1786321630684,8.141,V
serial:COM8/motor_angle,159156,1786321630684,196.70,deg
serial:COM8/phase_u_v,159156,1786321630684,7.612,V
serial:COM8/phase_v_v,159156,1786321630684,7.628,V
serial:COM8/phase_w_v,159156,1786321630684,7.650,V
serial:COM8/motor_angle,159158,1786321630684,196.70,deg
serial:COM8/phase_u_v,159158,1786321630684,7.758,V
serial:COM8/phase_v_v,159158,1786321630684,7.768,V
serial:COM8/phase_w_v,159158,1786321630684,7.795,V
serial:COM8/motor_angle,159160,1786321630684,196.66,deg
serial:COM8/phase_u_v,159160,1786321630684,7.920,V
serial:COM8/phase_v_v,159160,1786321630684,7.925,V
serial:COM8/phase_w_v,159160,1786321630684,7.941,V
serial:COM8/motor_angle,159162,1786321630684,196.70,deg
serial:COM8/phase_u_v,159162,1786321630684,8.065,V
serial:COM8/phase_v_v,159162,1786321630684,8.076,V
serial:COM8/phase_w_v,159162,1786321630684,8.103,V
serial:COM8/motor_angle,159164,1786321630684,196.70,deg
serial:COM8/phase_u_v,159164,1786321630684,7.580,V
serial:COM8/phase_v_v,159164,1786321630684,7.590,V
serial:COM8/phase_w_v,159164,1786321630684,7.617,V
serial:COM8/motor_angle,159166,1786321630684,196.68,deg
serial:COM8/phase_u_v,159166,1786321630684,7.731,V
serial:COM8/phase_v_v,159166,1786321630684,7.725,V
serial:COM8/phase_w_v,159166,1786321630684,7.768,V
serial:COM8/motor_angle,159168,1786321630684,196.66,deg
serial:COM8/phase_u_v,159168,1786321630684,7.871,V
serial:COM8/phase_v_v,159168,1786321630684,7.887,V
serial:COM8/phase_w_v,159168,1786321630684,7.914,V
serial:COM8/motor_angle,159170,1786321630684,196.66,deg
serial:COM8/phase_u_v,159170,1786321630684,8.038,V
serial:COM8/phase_v_v,159170,1786321630684,8.038,V
serial:COM8/phase_w_v,159170,1786321630684,8.065,V
serial:COM8/motor_angle,159172,1786321630684,196.68,deg
serial:COM8/phase_u_v,159172,1786321630684,7.553,V
serial:COM8/phase_v_v,159172,1786321630684,7.547,V
serial:COM8/phase_w_v,159172,1786321630684,7.580,V
serial:COM8/motor_angle,159174,1786321630684,196.59,deg
serial:COM8/phase_u_v,159174,1786321630684,7.698,V
serial:COM8/phase_v_v,159174,1786321630684,7.698,V
serial:COM8/phase_w_v,159174,1786321630684,7.731,V
serial:COM8/motor_angle,159176,1786321630684,196.68,deg
